language,problem_id,category,title,core,input_size,trial,elapsed_ns,iterations,checksum
go,41,"BinaryTree","105 Build Tree","recursive construction",512,2,13601,414,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,3,13223,384,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,4,15063,366,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,5,13463,372,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,6,13299,411,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,7,13392,375,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,8,13881,369,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,9,13988,369,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,10,15349,339,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,11,13846,372,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,12,13309,378,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,13,13971,369,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,14,13576,375,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,15,13446,375,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,16,13654,381,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,17,13282,384,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,18,13181,381,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",512,19,14299,351,7652986717
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,0,61764,81,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,1,67397,75,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,2,63164,81,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,3,61904,90,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,4,60400,87,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,5,63367,81,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,6,60686,84,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,7,61903,90,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,8,64030,84,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,9,59733,84,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,10,61764,81,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,11,64929,84,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,12,64307,78,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,13,59555,84,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,14,62023,81,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,15,59334,93,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,16,61759,81,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,17,63853,81,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,18,64276,78,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",2048,19,59554,84,1757576459485
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,0,131073,42,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,1,121238,42,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,2,130853,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,3,121411,42,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,4,129261,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,5,128533,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,6,130958,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,7,121057,42,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,8,138125,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,9,121330,42,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,10,123422,45,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,11,129820,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,12,139230,36,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,13,130558,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,14,135895,42,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,15,128482,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,16,128282,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,17,132374,39,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,18,121464,42,25119013969335
go,41,"BinaryTree","105 Build Tree","recursive construction",8192,19,121140,42,25119013969335
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,0,12,405747,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,1,12,392481,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,2,12,403032,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,3,12,390243,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,4,12,409827,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,5,12,396069,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,6,12,395244,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,7,12,439023,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,8,12,395838,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,9,12,405657,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,10,12,427170,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,11,12,403362,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,12,13,410652,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,13,12,409884,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,14,12,453036,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,15,13,386466,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,16,12,392877,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,17,12,405012,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,18,12,417951,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",512,19,12,403956,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,0,15,328911,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,1,14,369456,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,2,14,344658,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,3,14,343176,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,4,14,378402,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,5,14,338529,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,6,15,328584,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,7,14,344799,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,8,14,335079,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,9,14,344268,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,10,14,346518,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,11,15,381189,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,12,14,341421,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,13,14,339063,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,14,14,339306,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,15,14,343497,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,16,14,337719,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,17,15,347085,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,18,14,362181,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",2048,19,14,349497,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,0,17,296421,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,1,16,298092,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,2,16,304224,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,3,17,300300,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,4,17,321033,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,5,17,293772,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,6,16,323898,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,7,17,326502,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,8,16,348330,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,9,16,298419,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,10,16,297198,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,11,17,297951,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,12,17,287142,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,13,16,300714,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,14,16,301410,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,15,16,314232,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,16,16,314751,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,17,17,293448,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,18,16,327309,0
go,42,"BinaryTree","236 Lowest Common Ancestor","postorder logic",8192,19,17,318414,0
go,43,"BST","98 Validate BST","inorder bounds",512,0,3490,1476,1
go,43,"BST","98 Validate BST","inorder bounds",512,1,3210,1590,1
go,43,"BST","98 Validate BST","inorder bounds",512,2,3263,1614,1
go,43,"BST","98 Validate BST","inorder bounds",512,3,3325,1551,1
go,43,"BST","98 Validate BST","inorder bounds",512,4,3264,1563,1
go,43,"BST","98 Validate BST","inorder bounds",512,5,3259,1560,1
go,43,"BST","98 Validate BST","inorder bounds",512,6,3228,1560,1
go,43,"BST","98 Validate BST","inorder bounds",512,7,3105,1719,1
go,43,"BST","98 Validate BST","inorder bounds",512,8,3157,1797,1
go,43,"BST","98 Validate BST","inorder bounds",512,9,3203,1578,1
go,43,"BST","98 Validate BST","inorder bounds",512,10,3090,1950,1
go,43,"BST","98 Validate BST","inorder bounds",512,11,3165,1581,1
go,43,"BST","98 Validate BST","inorder bounds",512,12,3098,1620,1
go,43,"BST","98 Validate BST","inorder bounds",512,13,3062,1635,1
go,43,"BST","98 Validate BST","inorder bounds",512,14,3087,1620,1
go,43,"BST","98 Validate BST","inorder bounds",512,15,3267,1620,1
go,43,"BST","98 Validate BST","inorder bounds",512,16,3372,1512,1
go,43,"BST","98 Validate BST","inorder bounds",512,17,3107,1644,1
go,43,"BST","98 Validate BST","inorder bounds",512,18,3279,1704,1
go,43,"BST","98 Validate BST","inorder bounds",512,19,3314,1572,1
go,43,"BST","98 Validate BST","inorder bounds",2048,0,13332,402,1
go,43,"BST","98 Validate BST","inorder bounds",2048,1,12863,399,1
go,43,"BST","98 Validate BST","inorder bounds",2048,2,12546,444,1
go,43,"BST","98 Validate BST","inorder bounds",2048,3,12645,396,1
go,43,"BST","98 Validate BST","inorder bounds",2048,4,13552,390,1
go,43,"BST","98 Validate BST","inorder bounds",2048,5,13249,420,1
go,43,"BST","98 Validate BST","inorder bounds",2048,6,12736,399,1
go,43,"BST","98 Validate BST","inorder bounds",2048,7,12780,450,1
go,43,"BST","98 Validate BST","inorder bounds",2048,8,12539,399,1
go,43,"BST","98 Validate BST","inorder bounds",2048,9,12560,399,1
go,43,"BST","98 Validate BST","inorder bounds",2048,10,12776,423,1
go,43,"BST","98 Validate BST","inorder bounds",2048,11,12819,408,1
go,43,"BST","98 Validate BST","inorder bounds",2048,12,12926,387,1
go,43,"BST","98 Validate BST","inorder bounds",2048,13,13403,375,1
go,43,"BST","98 Validate BST","inorder bounds",2048,14,12413,411,1
go,43,"BST","98 Validate BST","inorder bounds",2048,15,12252,453,1
go,43,"BST","98 Validate BST","inorder bounds",2048,16,12422,408,1
go,43,"BST","98 Validate BST","inorder bounds",2048,17,12354,405,1
go,43,"BST","98 Validate BST","inorder bounds",2048,18,12262,408,1
go,43,"BST","98 Validate BST","inorder bounds",2048,19,12586,420,1
go,43,"BST","98 Validate BST","inorder bounds",8192,0,49138,108,1
go,43,"BST","98 Validate BST","inorder bounds",8192,1,49105,102,1
go,43,"BST","98 Validate BST","inorder bounds",8192,2,52382,96,1
go,43,"BST","98 Validate BST","inorder bounds",8192,3,50257,102,1
go,43,"BST","98 Validate BST","inorder bounds",8192,4,52768,111,1
go,43,"BST","98 Validate BST","inorder bounds",8192,5,50626,102,1
go,43,"BST","98 Validate BST","inorder bounds",8192,6,51841,99,1
go,43,"BST","98 Validate BST","inorder bounds",8192,7,53555,96,1
go,43,"BST","98 Validate BST","inorder bounds",8192,8,50772,111,1
go,43,"BST","98 Validate BST","inorder bounds",8192,9,52471,99,1
go,43,"BST","98 Validate BST","inorder bounds",8192,10,52057,99,1
go,43,"BST","98 Validate BST","inorder bounds",8192,11,52244,99,1
go,43,"BST","98 Validate BST","inorder bounds",8192,12,51544,99,1
go,43,"BST","98 Validate BST","inorder bounds",8192,13,50753,99,1
go,43,"BST","98 Validate BST","inorder bounds",8192,14,57634,93,1
go,43,"BST","98 Validate BST","inorder bounds",8192,15,50370,102,1
go,43,"BST","98 Validate BST","inorder bounds",8192,16,56892,93,1
go,43,"BST","98 Validate BST","inorder bounds",8192,17,59337,87,1
go,43,"BST","98 Validate BST","inorder bounds",8192,18,51744,99,1
go,43,"BST","98 Validate BST","inorder bounds",8192,19,57433,90,1
go,44,"BST","230 Kth Smallest","inorder traversal",512,0,660,7812,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,1,634,8784,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,2,643,8268,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,3,666,7740,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,4,672,8433,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,5,643,8529,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,6,657,7854,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,7,663,7758,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,8,643,9315,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,9,633,7899,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,10,638,7854,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,11,657,7941,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,12,637,8550,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,13,660,8460,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,14,641,7851,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,15,652,7668,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,16,651,7698,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,17,630,8493,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,18,676,7953,382
go,44,"BST","230 Kth Smallest","inorder traversal",512,19,650,7914,382
go,44,"BST","230 Kth Smallest","inorder traversal",2048,0,2546,2037,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,1,2532,2208,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,2,2517,2175,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,3,2647,1983,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,4,2718,2088,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,5,2520,2076,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,6,2646,2001,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,7,2652,2094,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,8,2529,2103,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,9,2587,2055,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,10,2539,2019,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,11,2494,2007,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,12,2534,2322,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,13,2615,1926,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,14,2691,1914,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,15,2662,1935,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,16,2599,1977,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,17,2661,1944,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,18,2593,1986,1534
go,44,"BST","230 Kth Smallest","inorder traversal",2048,19,2502,2052,1534
go,44,"BST","230 Kth Smallest","inorder traversal",8192,0,10668,477,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,1,10468,489,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,2,11054,465,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,3,10592,483,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,4,10725,522,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,5,11036,495,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,6,10164,507,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,7,10108,507,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,8,10490,549,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,9,10394,510,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,10,10275,498,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,11,11380,462,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,12,10212,507,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,13,10448,537,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,14,10317,486,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,15,10116,510,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,16,10353,495,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,17,10365,492,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,18,10277,498,6142
go,44,"BST","230 Kth Smallest","inorder traversal",8192,19,10386,495,6142
go,45,"Graph","200 Number of Islands","grid DFS",512,0,3020,1704,138
go,45,"Graph","200 Number of Islands","grid DFS",512,1,2508,2265,138
go,45,"Graph","200 Number of Islands","grid DFS",512,2,2932,1878,138
go,45,"Graph","200 Number of Islands","grid DFS",512,3,2472,2079,138
go,45,"Graph","200 Number of Islands","grid DFS",512,4,2330,2208,138
go,45,"Graph","200 Number of Islands","grid DFS",512,5,2315,2202,138
go,45,"Graph","200 Number of Islands","grid DFS",512,6,2283,2415,138
go,45,"Graph","200 Number of Islands","grid DFS",512,7,2521,2112,138
go,45,"Graph","200 Number of Islands","grid DFS",512,8,2493,2052,138
go,45,"Graph","200 Number of Islands","grid DFS",512,9,2316,2199,138
go,45,"Graph","200 Number of Islands","grid DFS",512,10,2406,2286,138
go,45,"Graph","200 Number of Islands","grid DFS",512,11,2285,2235,138
go,45,"Graph","200 Number of Islands","grid DFS",512,12,2384,2139,138
go,45,"Graph","200 Number of Islands","grid DFS",512,13,2507,2079,138
go,45,"Graph","200 Number of Islands","grid DFS",512,14,2324,2208,138
go,45,"Graph","200 Number of Islands","grid DFS",512,15,2306,2418,138
go,45,"Graph","200 Number of Islands","grid DFS",512,16,2451,2106,138
go,45,"Graph","200 Number of Islands","grid DFS",512,17,2324,2196,138
go,45,"Graph","200 Number of Islands","grid DFS",512,18,2335,2196,138
go,45,"Graph","200 Number of Islands","grid DFS",512,19,2428,2310,138
go,45,"Graph","200 Number of Islands","grid DFS",2048,0,9961,522,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,1,9839,522,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,2,9743,525,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,3,10992,498,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,4,10493,495,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,5,9875,570,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,6,9498,555,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,7,10124,588,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,8,9885,507,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,9,10045,582,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,10,10478,513,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,11,9722,516,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,12,9540,525,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,13,10216,573,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,14,9657,534,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,15,10047,519,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,16,9954,516,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,17,9556,537,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,18,10080,507,21
go,45,"Graph","200 Number of Islands","grid DFS",2048,19,10028,513,21
go,45,"Graph","200 Number of Islands","grid DFS",8192,0,40522,126,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,1,39411,129,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,2,39670,138,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,3,39736,129,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,4,39613,129,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,5,39748,129,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,6,39948,126,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,7,38670,132,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,8,41698,123,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,9,39745,126,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,10,39956,132,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,11,41426,126,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,12,43925,117,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,13,41851,123,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,14,40086,129,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,15,41611,126,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,16,39024,132,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,17,39103,132,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,18,40197,129,777
go,45,"Graph","200 Number of Islands","grid DFS",8192,19,40936,126,777
go,46,"Graph","207 Course Schedule","topological sort",512,0,15546,333,1
go,46,"Graph","207 Course Schedule","topological sort",512,1,13248,387,1
go,46,"Graph","207 Course Schedule","topological sort",512,2,12788,399,1
go,46,"Graph","207 Course Schedule","topological sort",512,3,14290,360,1
go,46,"Graph","207 Course Schedule","topological sort",512,4,13411,384,1
go,46,"Graph","207 Course Schedule","topological sort",512,5,12703,414,1
go,46,"Graph","207 Course Schedule","topological sort",512,6,16153,330,1
go,46,"Graph","207 Course Schedule","topological sort",512,7,12554,408,1
go,46,"Graph","207 Course Schedule","topological sort",512,8,12628,402,1
go,46,"Graph","207 Course Schedule","topological sort",512,9,13447,387,1
go,46,"Graph","207 Course Schedule","topological sort",512,10,12386,414,1
go,46,"Graph","207 Course Schedule","topological sort",512,11,12410,408,1
go,46,"Graph","207 Course Schedule","topological sort",512,12,12647,417,1
go,46,"Graph","207 Course Schedule","topological sort",512,13,12386,405,1
go,46,"Graph","207 Course Schedule","topological sort",512,14,12280,450,1
go,46,"Graph","207 Course Schedule","topological sort",512,15,13242,378,1
go,46,"Graph","207 Course Schedule","topological sort",512,16,12202,411,1
go,46,"Graph","207 Course Schedule","topological sort",512,17,12408,423,1
go,46,"Graph","207 Course Schedule","topological sort",512,18,13043,405,1
go,46,"Graph","207 Course Schedule","topological sort",512,19,12382,411,1
go,46,"Graph","207 Course Schedule","topological sort",2048,0,49997,111,1
go,46,"Graph","207 Course Schedule","topological sort",2048,1,49350,102,1
go,46,"Graph","207 Course Schedule","topological sort",2048,2,49269,102,1
go,46,"Graph","207 Course Schedule","topological sort",2048,3,48284,108,1
go,46,"Graph","207 Course Schedule","topological sort",2048,4,50438,102,1
go,46,"Graph","207 Course Schedule","topological sort",2048,5,48969,105,1
go,46,"Graph","207 Course Schedule","topological sort",2048,6,49106,108,1
go,46,"Graph","207 Course Schedule","topological sort",2048,7,50620,102,1
go,46,"Graph","207 Course Schedule","topological sort",2048,8,47538,108,1
go,46,"Graph","207 Course Schedule","topological sort",2048,9,49089,102,1
go,46,"Graph","207 Course Schedule","topological sort",2048,10,50164,108,1
go,46,"Graph","207 Course Schedule","topological sort",2048,11,46559,108,1
go,46,"Graph","207 Course Schedule","topological sort",2048,12,46326,108,1
go,46,"Graph","207 Course Schedule","topological sort",2048,13,49663,102,1
go,46,"Graph","207 Course Schedule","topological sort",2048,14,45071,111,1
go,46,"Graph","207 Course Schedule","topological sort",2048,15,47654,105,1
go,46,"Graph","207 Course Schedule","topological sort",2048,16,45916,123,1
go,46,"Graph","207 Course Schedule","topological sort",2048,17,45072,111,1
go,46,"Graph","207 Course Schedule","topological sort",2048,18,47002,126,1
go,46,"Graph","207 Course Schedule","topological sort",2048,19,45697,117,1
go,46,"Graph","207 Course Schedule","topological sort",8192,0,190681,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,1,195670,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,2,258247,21,1
go,46,"Graph","207 Course Schedule","topological sort",8192,3,190814,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,4,194196,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,5,186659,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,6,190237,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,7,189451,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,8,185329,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,9,166790,30,1
go,46,"Graph","207 Course Schedule","topological sort",8192,10,193059,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,11,166800,30,1
go,46,"Graph","207 Course Schedule","topological sort",8192,12,185696,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,13,187476,30,1
go,46,"Graph","207 Course Schedule","topological sort",8192,14,170181,33,1
go,46,"Graph","207 Course Schedule","topological sort",8192,15,215616,24,1
go,46,"Graph","207 Course Schedule","topological sort",8192,16,192322,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,17,191574,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,18,190474,27,1
go,46,"Graph","207 Course Schedule","topological sort",8192,19,209337,24,1
go,47,"Graph","210 Course Schedule II","topological output",512,0,11194,453,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,1,10635,486,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,2,11109,462,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,3,11214,456,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,4,11212,495,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,5,11045,453,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,6,10711,468,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,7,12078,426,1444491578096570648
